image,cluster
../input/datasetavantari/dataset/4101.jpg,0
../input/datasetavantari/dataset/1450.jpg,0
../input/datasetavantari/dataset/918.jpg,0
../input/datasetavantari/dataset/2521.jpg,0
../input/datasetavantari/dataset/3532.jpg,0
../input/datasetavantari/dataset/3465.jpg,1
../input/datasetavantari/dataset/1886.jpg,1
../input/datasetavantari/dataset/4365.jpg,1
../input/datasetavantari/dataset/968.jpg,1
../input/datasetavantari/dataset/4375.jpg,1
../input/datasetavantari/dataset/2045.jpg,1
../input/datasetavantari/dataset/1299.jpg,1
../input/datasetavantari/dataset/1556.jpg,1
../input/datasetavantari/dataset/930.jpg,1
../input/datasetavantari/dataset/1017.jpg,1
../input/datasetavantari/dataset/3494.jpg,1
../input/datasetavantari/dataset/3388.jpg,1
../input/datasetavantari/dataset/1482.jpg,1
../input/datasetavantari/dataset/257.jpg,1
../input/datasetavantari/dataset/4195.jpg,1
../input/datasetavantari/dataset/3183.jpg,1
../input/datasetavantari/dataset/578.jpg,1
../input/datasetavantari/dataset/1598.jpg,1
../input/datasetavantari/dataset/2270.jpg,1
../input/datasetavantari/dataset/3193.jpg,1
../input/datasetavantari/dataset/762.jpg,1
../input/datasetavantari/dataset/379.jpg,1
../input/datasetavantari/dataset/3546.jpg,1
../input/datasetavantari/dataset/3898.jpg,1
../input/datasetavantari/dataset/3185.jpg,1
../input/datasetavantari/dataset/2994.jpg,1
../input/datasetavantari/dataset/2852.jpg,1
../input/datasetavantari/dataset/2511.jpg,1
../input/datasetavantari/dataset/2763.jpg,1
../input/datasetavantari/dataset/3434.jpg,1
../input/datasetavantari/dataset/3446.jpg,1
../input/datasetavantari/dataset/2631.jpg,1
../input/datasetavantari/dataset/2957.jpg,1
../input/datasetavantari/dataset/1801.jpg,1
../input/datasetavantari/dataset/4057.jpg,1
../input/datasetavantari/dataset/979.jpg,1
../input/datasetavantari/dataset/4586.jpg,1
../input/datasetavantari/dataset/781.jpg,1
../input/datasetavantari/dataset/3292.jpg,1
../input/datasetavantari/dataset/2796.jpg,1
../input/datasetavantari/dataset/236.jpg,1
../input/datasetavantari/dataset/4000.jpg,1
../input/datasetavantari/dataset/1173.jpg,1
../input/datasetavantari/dataset/3479.jpg,1
../input/datasetavantari/dataset/26.jpg,1
../input/datasetavantari/dataset/3021.jpg,1
../input/datasetavantari/dataset/2456.jpg,1
../input/datasetavantari/dataset/4406.jpg,1
../input/datasetavantari/dataset/4535.jpg,1
../input/datasetavantari/dataset/4297.jpg,1
../input/datasetavantari/dataset/725.jpg,1
../input/datasetavantari/dataset/3414.jpg,1
../input/datasetavantari/dataset/4268.jpg,1
../input/datasetavantari/dataset/1168.jpg,1
../input/datasetavantari/dataset/4554.jpg,1
../input/datasetavantari/dataset/3707.jpg,1
../input/datasetavantari/dataset/3171.jpg,1
../input/datasetavantari/dataset/4087.jpg,1
../input/datasetavantari/dataset/1185.jpg,1
../input/datasetavantari/dataset/881.jpg,1
../input/datasetavantari/dataset/4723.jpg,1
../input/datasetavantari/dataset/3065.jpg,1
../input/datasetavantari/dataset/841.jpg,1
../input/datasetavantari/dataset/3000.jpg,1
../input/datasetavantari/dataset/666.jpg,1
../input/datasetavantari/dataset/3027.jpg,1
../input/datasetavantari/dataset/3445.jpg,1
../input/datasetavantari/dataset/3147.jpg,1
../input/datasetavantari/dataset/1542.jpg,1
../input/datasetavantari/dataset/2162.jpg,1
../input/datasetavantari/dataset/2771.jpg,1
../input/datasetavantari/dataset/109.jpg,1
../input/datasetavantari/dataset/1948.jpg,1
../input/datasetavantari/dataset/4368.jpg,1
../input/datasetavantari/dataset/1040.jpg,1
../input/datasetavantari/dataset/4067.jpg,1
../input/datasetavantari/dataset/747.jpg,1
../input/datasetavantari/dataset/3525.jpg,1
../input/datasetavantari/dataset/2341.jpg,1
../input/datasetavantari/dataset/1792.jpg,1
../input/datasetavantari/dataset/4113.jpg,1
../input/datasetavantari/dataset/1363.jpg,1
../input/datasetavantari/dataset/2291.jpg,1
../input/datasetavantari/dataset/91.jpg,1
../input/datasetavantari/dataset/3143.jpg,1
../input/datasetavantari/dataset/2250.jpg,1
../input/datasetavantari/dataset/2946.jpg,1
../input/datasetavantari/dataset/4639.jpg,1
../input/datasetavantari/dataset/848.jpg,1
../input/datasetavantari/dataset/1158.jpg,1
../input/datasetavantari/dataset/135.jpg,1
../input/datasetavantari/dataset/217.jpg,1
../input/datasetavantari/dataset/1379.jpg,1
../input/datasetavantari/dataset/3962.jpg,1
../input/datasetavantari/dataset/1943.jpg,1
../input/datasetavantari/dataset/3305.jpg,1
../input/datasetavantari/dataset/4223.jpg,1
../input/datasetavantari/dataset/4498.jpg,1
../input/datasetavantari/dataset/1230.jpg,1
../input/datasetavantari/dataset/2211.jpg,1
../input/datasetavantari/dataset/2717.jpg,1
../input/datasetavantari/dataset/2615.jpg,1
../input/datasetavantari/dataset/2398.jpg,1
../input/datasetavantari/dataset/185.jpg,1
../input/datasetavantari/dataset/2392.jpg,1
../input/datasetavantari/dataset/2550.jpg,1
../input/datasetavantari/dataset/1059.jpg,1
../input/datasetavantari/dataset/1818.jpg,1
../input/datasetavantari/dataset/206.jpg,1
../input/datasetavantari/dataset/1115.jpg,1
../input/datasetavantari/dataset/3688.jpg,1
../input/datasetavantari/dataset/4285.jpg,1
../input/datasetavantari/dataset/2520.jpg,1
../input/datasetavantari/dataset/2.jpg,1
../input/datasetavantari/dataset/883.jpg,1
../input/datasetavantari/dataset/1959.jpg,1
../input/datasetavantari/dataset/1788.jpg,1
../input/datasetavantari/dataset/3144.jpg,1
../input/datasetavantari/dataset/2654.jpg,1
../input/datasetavantari/dataset/1686.jpg,1
../input/datasetavantari/dataset/2565.jpg,1
../input/datasetavantari/dataset/196.jpg,1
../input/datasetavantari/dataset/2851.jpg,1
../input/datasetavantari/dataset/4527.jpg,1
../input/datasetavantari/dataset/1766.jpg,1
../input/datasetavantari/dataset/2194.jpg,1
../input/datasetavantari/dataset/3921.jpg,1
../input/datasetavantari/dataset/289.jpg,1
../input/datasetavantari/dataset/1742.jpg,1
../input/datasetavantari/dataset/1925.jpg,1
../input/datasetavantari/dataset/3478.jpg,1
../input/datasetavantari/dataset/1846.jpg,1
../input/datasetavantari/dataset/850.jpg,1
../input/datasetavantari/dataset/175.jpg,1
../input/datasetavantari/dataset/2532.jpg,1
../input/datasetavantari/dataset/3572.jpg,1
../input/datasetavantari/dataset/1190.jpg,1
../input/datasetavantari/dataset/2749.jpg,1
../input/datasetavantari/dataset/2564.jpg,1
../input/datasetavantari/dataset/1587.jpg,1
../input/datasetavantari/dataset/3016.jpg,1
../input/datasetavantari/dataset/3053.jpg,1
../input/datasetavantari/dataset/3521.jpg,1
../input/datasetavantari/dataset/3023.jpg,1
../input/datasetavantari/dataset/198.jpg,1
../input/datasetavantari/dataset/3174.jpg,1
../input/datasetavantari/dataset/4279.jpg,1
../input/datasetavantari/dataset/2480.jpg,1
../input/datasetavantari/dataset/3508.jpg,1
../input/datasetavantari/dataset/3536.jpg,1
../input/datasetavantari/dataset/1490.jpg,1
../input/datasetavantari/dataset/2276.jpg,1
../input/datasetavantari/dataset/25.jpg,1
../input/datasetavantari/dataset/1077.jpg,1
../input/datasetavantari/dataset/4579.jpg,1
../input/datasetavantari/dataset/1767.jpg,1
../input/datasetavantari/dataset/4311.jpg,1
../input/datasetavantari/dataset/2933.jpg,1
../input/datasetavantari/dataset/3701.jpg,1
../input/datasetavantari/dataset/2447.jpg,1
../input/datasetavantari/dataset/96.jpg,1
../input/datasetavantari/dataset/2126.jpg,1
../input/datasetavantari/dataset/934.jpg,1
../input/datasetavantari/dataset/3024.jpg,1
../input/datasetavantari/dataset/3123.jpg,1
../input/datasetavantari/dataset/1984.jpg,1
../input/datasetavantari/dataset/4338.jpg,1
../input/datasetavantari/dataset/3884.jpg,1
../input/datasetavantari/dataset/2148.jpg,1
../input/datasetavantari/dataset/79.jpg,1
../input/datasetavantari/dataset/3826.jpg,1
../input/datasetavantari/dataset/4220.jpg,1
../input/datasetavantari/dataset/1821.jpg,1
../input/datasetavantari/dataset/1659.jpg,1
../input/datasetavantari/dataset/2046.jpg,1
../input/datasetavantari/dataset/2619.jpg,1
../input/datasetavantari/dataset/1864.jpg,1
../input/datasetavantari/dataset/262.jpg,1
../input/datasetavantari/dataset/1210.jpg,1
../input/datasetavantari/dataset/1807.jpg,1
../input/datasetavantari/dataset/4506.jpg,1
../input/datasetavantari/dataset/2228.jpg,1
../input/datasetavantari/dataset/2164.jpg,1
../input/datasetavantari/dataset/3712.jpg,1
../input/datasetavantari/dataset/4449.jpg,1
../input/datasetavantari/dataset/815.jpg,1
../input/datasetavantari/dataset/2663.jpg,1
../input/datasetavantari/dataset/4149.jpg,1
../input/datasetavantari/dataset/3892.jpg,1
../input/datasetavantari/dataset/3622.jpg,1
../input/datasetavantari/dataset/3288.jpg,1
../input/datasetavantari/dataset/4589.jpg,1
../input/datasetavantari/dataset/942.jpg,1
../input/datasetavantari/dataset/40.jpg,1
../input/datasetavantari/dataset/1462.jpg,1
../input/datasetavantari/dataset/1094.jpg,1
../input/datasetavantari/dataset/2830.jpg,1
../input/datasetavantari/dataset/3873.jpg,1
../input/datasetavantari/dataset/1105.jpg,1
../input/datasetavantari/dataset/4466.jpg,1
../input/datasetavantari/dataset/2774.jpg,1
../input/datasetavantari/dataset/2048.jpg,1
../input/datasetavantari/dataset/320.jpg,1
../input/datasetavantari/dataset/3049.jpg,1
../input/datasetavantari/dataset/3663.jpg,1
../input/datasetavantari/dataset/1596.jpg,1
../input/datasetavantari/dataset/550.jpg,1
../input/datasetavantari/dataset/2292.jpg,1
../input/datasetavantari/dataset/1252.jpg,1
../input/datasetavantari/dataset/1997.jpg,1
../input/datasetavantari/dataset/3577.jpg,1
../input/datasetavantari/dataset/1034.jpg,1
../input/datasetavantari/dataset/4706.jpg,1
../input/datasetavantari/dataset/3626.jpg,1
../input/datasetavantari/dataset/483.jpg,1
../input/datasetavantari/dataset/2382.jpg,1
../input/datasetavantari/dataset/1009.jpg,1
../input/datasetavantari/dataset/1428.jpg,1
../input/datasetavantari/dataset/4688.jpg,1
../input/datasetavantari/dataset/878.jpg,1
../input/datasetavantari/dataset/3667.jpg,1
../input/datasetavantari/dataset/1734.jpg,1
../input/datasetavantari/dataset/1628.jpg,1
../input/datasetavantari/dataset/1068.jpg,1
../input/datasetavantari/dataset/2876.jpg,1
../input/datasetavantari/dataset/3682.jpg,1
../input/datasetavantari/dataset/2235.jpg,1
../input/datasetavantari/dataset/2171.jpg,1
../input/datasetavantari/dataset/3755.jpg,1
../input/datasetavantari/dataset/4631.jpg,1
../input/datasetavantari/dataset/1152.jpg,1
../input/datasetavantari/dataset/388.jpg,1
../input/datasetavantari/dataset/2567.jpg,1
../input/datasetavantari/dataset/3505.jpg,1
../input/datasetavantari/dataset/3359.jpg,1
../input/datasetavantari/dataset/2648.jpg,1
../input/datasetavantari/dataset/4456.jpg,1
../input/datasetavantari/dataset/3149.jpg,1
../input/datasetavantari/dataset/1620.jpg,1
../input/datasetavantari/dataset/931.jpg,1
../input/datasetavantari/dataset/1471.jpg,1
../input/datasetavantari/dataset/4313.jpg,1
../input/datasetavantari/dataset/4649.jpg,1
../input/datasetavantari/dataset/4414.jpg,1
../input/datasetavantari/dataset/1022.jpg,1
../input/datasetavantari/dataset/2464.jpg,1
../input/datasetavantari/dataset/1576.jpg,1
../input/datasetavantari/dataset/2783.jpg,1
../input/datasetavantari/dataset/2419.jpg,1
../input/datasetavantari/dataset/1279.jpg,1
../input/datasetavantari/dataset/2848.jpg,1
../input/datasetavantari/dataset/3681.jpg,1
../input/datasetavantari/dataset/1463.jpg,1
../input/datasetavantari/dataset/3131.jpg,1
../input/datasetavantari/dataset/3846.jpg,1
../input/datasetavantari/dataset/3824.jpg,1
../input/datasetavantari/dataset/3560.jpg,1
../input/datasetavantari/dataset/2403.jpg,1
../input/datasetavantari/dataset/2031.jpg,1
../input/datasetavantari/dataset/3552.jpg,1
../input/datasetavantari/dataset/3469.jpg,1
../input/datasetavantari/dataset/675.jpg,1
../input/datasetavantari/dataset/4548.jpg,1
../input/datasetavantari/dataset/2923.jpg,1
../input/datasetavantari/dataset/2470.jpg,1
../input/datasetavantari/dataset/2951.jpg,1
../input/datasetavantari/dataset/2754.jpg,1
../input/datasetavantari/dataset/2054.jpg,1
../input/datasetavantari/dataset/3370.jpg,1
../input/datasetavantari/dataset/2580.jpg,1
../input/datasetavantari/dataset/523.jpg,1
../input/datasetavantari/dataset/2528.jpg,1
../input/datasetavantari/dataset/2236.jpg,1
../input/datasetavantari/dataset/3865.jpg,1
../input/datasetavantari/dataset/3090.jpg,1
../input/datasetavantari/dataset/4222.jpg,1
../input/datasetavantari/dataset/3103.jpg,1
../input/datasetavantari/dataset/2198.jpg,1
../input/datasetavantari/dataset/412.jpg,1
../input/datasetavantari/dataset/1451.jpg,1
../input/datasetavantari/dataset/3804.jpg,1
../input/datasetavantari/dataset/2017.jpg,1
../input/datasetavantari/dataset/29.jpg,1
../input/datasetavantari/dataset/1229.jpg,1
../input/datasetavantari/dataset/3519.jpg,1
../input/datasetavantari/dataset/210.jpg,1
../input/datasetavantari/dataset/4528.jpg,1
../input/datasetavantari/dataset/4184.jpg,1
../input/datasetavantari/dataset/4398.jpg,1
../input/datasetavantari/dataset/3173.jpg,1
../input/datasetavantari/dataset/4623.jpg,1
../input/datasetavantari/dataset/4103.jpg,1
../input/datasetavantari/dataset/3904.jpg,1
../input/datasetavantari/dataset/3188.jpg,1
../input/datasetavantari/dataset/1107.jpg,1
../input/datasetavantari/dataset/2106.jpg,1
../input/datasetavantari/dataset/4529.jpg,1
../input/datasetavantari/dataset/982.jpg,1
../input/datasetavantari/dataset/1297.jpg,1
../input/datasetavantari/dataset/4597.jpg,1
../input/datasetavantari/dataset/1337.jpg,1
../input/datasetavantari/dataset/2025.jpg,1
../input/datasetavantari/dataset/1875.jpg,1
../input/datasetavantari/dataset/3687.jpg,1
../input/datasetavantari/dataset/4128.jpg,1
../input/datasetavantari/dataset/2569.jpg,1
../input/datasetavantari/dataset/2512.jpg,1
../input/datasetavantari/dataset/2683.jpg,1
../input/datasetavantari/dataset/2928.jpg,1
../input/datasetavantari/dataset/2242.jpg,1
../input/datasetavantari/dataset/2589.jpg,1
../input/datasetavantari/dataset/4328.jpg,1
../input/datasetavantari/dataset/4463.jpg,1
../input/datasetavantari/dataset/2826.jpg,1
../input/datasetavantari/dataset/2134.jpg,1
../input/datasetavantari/dataset/1360.jpg,1
../input/datasetavantari/dataset/3866.jpg,1
../input/datasetavantari/dataset/1906.jpg,1
../input/datasetavantari/dataset/4606.jpg,1
../input/datasetavantari/dataset/656.jpg,1
../input/datasetavantari/dataset/885.jpg,1
../input/datasetavantari/dataset/4099.jpg,1
../input/datasetavantari/dataset/2762.jpg,1
../input/datasetavantari/dataset/308.jpg,1
../input/datasetavantari/dataset/4150.jpg,1
../input/datasetavantari/dataset/1704.jpg,1
../input/datasetavantari/dataset/4584.jpg,1
../input/datasetavantari/dataset/2087.jpg,1
../input/datasetavantari/dataset/1966.jpg,1
../input/datasetavantari/dataset/2757.jpg,1
../input/datasetavantari/dataset/3228.jpg,1
../input/datasetavantari/dataset/2123.jpg,1
../input/datasetavantari/dataset/4452.jpg,1
../input/datasetavantari/dataset/4543.jpg,1
../input/datasetavantari/dataset/2422.jpg,1
../input/datasetavantari/dataset/1520.jpg,1
../input/datasetavantari/dataset/3838.jpg,1
../input/datasetavantari/dataset/4537.jpg,1
../input/datasetavantari/dataset/3856.jpg,1
../input/datasetavantari/dataset/1132.jpg,1
../input/datasetavantari/dataset/2502.jpg,1
../input/datasetavantari/dataset/4662.jpg,1
../input/datasetavantari/dataset/2410.jpg,1
../input/datasetavantari/dataset/1682.jpg,1
../input/datasetavantari/dataset/1669.jpg,1
../input/datasetavantari/dataset/944.jpg,1
../input/datasetavantari/dataset/4608.jpg,1
../input/datasetavantari/dataset/2144.jpg,1
../input/datasetavantari/dataset/2644.jpg,1
../input/datasetavantari/dataset/1866.jpg,1
../input/datasetavantari/dataset/2858.jpg,1
../input/datasetavantari/dataset/4058.jpg,1
../input/datasetavantari/dataset/4439.jpg,1
../input/datasetavantari/dataset/1583.jpg,1
../input/datasetavantari/dataset/244.jpg,1
../input/datasetavantari/dataset/992.jpg,1
../input/datasetavantari/dataset/513.jpg,1
../input/datasetavantari/dataset/3808.jpg,1
../input/datasetavantari/dataset/2226.jpg,1
../input/datasetavantari/dataset/4651.jpg,1
../input/datasetavantari/dataset/618.jpg,1
../input/datasetavantari/dataset/1696.jpg,1
../input/datasetavantari/dataset/1374.jpg,1
../input/datasetavantari/dataset/4171.jpg,1
../input/datasetavantari/dataset/3947.jpg,1
../input/datasetavantari/dataset/2581.jpg,1
../input/datasetavantari/dataset/187.jpg,1
../input/datasetavantari/dataset/2559.jpg,1
../input/datasetavantari/dataset/1837.jpg,1
../input/datasetavantari/dataset/145.jpg,1
../input/datasetavantari/dataset/2179.jpg,1
../input/datasetavantari/dataset/1803.jpg,1
../input/datasetavantari/dataset/4061.jpg,1
../input/datasetavantari/dataset/3299.jpg,1
../input/datasetavantari/dataset/66.jpg,1
../input/datasetavantari/dataset/855.jpg,1
../input/datasetavantari/dataset/1877.jpg,1
../input/datasetavantari/dataset/1501.jpg,1
../input/datasetavantari/dataset/1314.jpg,1
../input/datasetavantari/dataset/1955.jpg,1
../input/datasetavantari/dataset/2911.jpg,1
../input/datasetavantari/dataset/4197.jpg,1
../input/datasetavantari/dataset/2941.jpg,1
../input/datasetavantari/dataset/988.jpg,1
../input/datasetavantari/dataset/1213.jpg,1
../input/datasetavantari/dataset/1311.jpg,1
../input/datasetavantari/dataset/1157.jpg,1
../input/datasetavantari/dataset/237.jpg,1
../input/datasetavantari/dataset/4724.jpg,1
../input/datasetavantari/dataset/690.jpg,1
../input/datasetavantari/dataset/758.jpg,1
../input/datasetavantari/dataset/4557.jpg,1
../input/datasetavantari/dataset/1336.jpg,1
../input/datasetavantari/dataset/2157.jpg,1
../input/datasetavantari/dataset/333.jpg,1
../input/datasetavantari/dataset/2059.jpg,1
../input/datasetavantari/dataset/3020.jpg,1
../input/datasetavantari/dataset/1237.jpg,1
../input/datasetavantari/dataset/967.jpg,1
../input/datasetavantari/dataset/4592.jpg,1
../input/datasetavantari/dataset/1978.jpg,1
../input/datasetavantari/dataset/4618.jpg,1
../input/datasetavantari/dataset/2471.jpg,1
../input/datasetavantari/dataset/522.jpg,1
../input/datasetavantari/dataset/778.jpg,1
../input/datasetavantari/dataset/3985.jpg,1
../input/datasetavantari/dataset/4035.jpg,1
../input/datasetavantari/dataset/1638.jpg,1
../input/datasetavantari/dataset/1038.jpg,1
../input/datasetavantari/dataset/2473.jpg,1
